(1.0,0.755543037768075)
(1.0,0.7910102876083294)
(0.0,0.697567567364042)
(1.0,0.6319140645589325)
(0.0,0.6261552508685058)
(0.0,0.624528367334296)
(0.0,0.6190417077760839)
(1.0,0.7787611574133382)
(1.0,0.7773043180703529)
(1.0,0.6977833502520376)
(0.0,0.6315597311799677)
(0.0,0.6498948110878433)
(1.0,0.6392496114486919)
(0.0,0.6259713611505608)
(0.0,0.6286726062911343)
(1.0,0.7510162588246028)
(1.0,0.6664115120790548)
(1.0,0.666474701118809)
(1.0,0.6711669025084257)
(1.0,0.7570586045253028)
(1.0,0.6738029414695993)
(0.0,0.5064498151871677)
(1.0,0.5266686824538251)
(0.0,0.5216141043601097)
(0.0,0.5349585670060046)
(0.0,0.5152825363881766)
(0.0,0.5189073101009054)
(0.0,0.5209729513331933)
(0.0,0.5138403864004867)
(1.0,0.5203724683310837)
(1.0,0.5096009831664418)
(0.0,0.49721318200521736)
(0.0,0.5072268072698842)
(1.0,0.5203748553466897)
(1.0,0.5261217267622107)
(0.0,0.535143360508312)
(0.0,0.5324129099147314)
(0.0,0.5097674286286284)
(0.0,0.5144009474458084)
(0.0,0.5124718640642167)
(1.0,0.5257965964766976)
(0.0,0.5070342748855919)
(0.0,0.5150412452082826)
(0.0,0.5295500614352907)
(0.0,0.540251895347094)
(0.0,0.5258364271901935)
(1.0,0.5236818845039528)
(0.0,0.5137244995401996)
(0.0,0.5007513196831679)
(0.0,0.5345267445060007)
(0.0,0.5365633953605468)
(0.0,0.53887144497406)
(0.0,0.511041133680629)
(1.0,0.504617302602524)
(0.0,0.5284374518289006)
(0.0,0.5256472569613247)
(0.0,0.5372407862855819)
(1.0,0.5112955032651374)
(0.0,0.5044798774598417)
(0.0,0.5288285115347255)
(0.0,0.5266232427347276)
(0.0,0.5382167720589848)
(0.0,0.5104202373485626)
(1.0,0.5277668856895117)
(1.0,0.5130522288931217)
(0.0,0.5338886546642532)
(0.0,0.5368094962597179)
(0.0,0.5262213170475811)
(0.0,0.5138432889075137)
(1.0,0.5252388521432468)
(1.0,0.5309833524799743)
(0.0,0.5002447618420091)
(0.0,0.5312328911605456)
(0.0,0.5268602819323296)
(0.0,0.541173557836599)
(1.0,0.5118889289123185)
(1.0,0.5231104350450808)
(0.0,0.5041478569410723)
(0.0,0.514633134931318)
(0.0,0.5300177991908591)
(0.0,0.5395571478239418)
(0.0,0.5383332970626489)
(0.0,0.5401635050440695)
(1.0,0.5115083701099492)
(1.0,0.5283008077546669)
(1.0,0.5034970948785714)
(0.0,0.5297685969409921)
(0.0,0.5397183253096478)
(1.0,0.5319052954160982)
(1.0,0.5347807148075486)
(1.0,0.5034328890908013)
(0.0,0.5300055610126975)
(0.0,0.5388125422539797)
(0.0,0.5288376831560646)
(1.0,0.5283525169555751)
(0.0,0.5145442929655261)
(1.0,0.5229696826693632)
(0.0,0.5388558678130175)
(0.0,0.5306860692976401)
(1.0,0.5421523445607643)
(1.0,0.8737255345906474)
(1.0,0.8999326979800657)
(1.0,0.9043282104947802)
(1.0,0.8973537296044773)
(1.0,0.8989608789464528)
(1.0,0.9018877448994849)
(1.0,0.8964036813955059)
(1.0,0.8579827842026768)
(1.0,0.8916495772899877)
(0.0,0.8803295905655857)
(1.0,0.8319192995961641)
(1.0,0.8158431505860004)
(1.0,0.9077548883841704)
(1.0,0.9052048452714335)
(1.0,0.8999629868778415)
(1.0,0.9089962216235434)
(1.0,0.9091147541184786)
(1.0,0.9028898528308734)
(1.0,0.8974057893268944)
(1.0,0.8942753459378346)
(1.0,0.8585203798333043)
(1.0,0.9305358759183331)
(1.0,0.9515903174986768)
(1.0,0.956755400894756)
(1.0,0.9663263529344633)
(1.0,0.9065441227695761)
(1.0,0.9125301521279298)
(1.0,0.910105582169928)
(1.0,0.9035498616447738)
(1.0,0.9051568586841423)
(1.0,0.9141852549918956)
(1.0,0.9147113632606745)
(1.0,0.9084927426141882)
(1.0,0.8617263617793303)
(0.0,0.8858219493561573)
(1.0,0.803479159429389)
(1.0,0.8116158099269983)
(1.0,0.8025716893552638)
(1.0,0.8774860703823841)
(1.0,0.9051064774958684)
(1.0,0.9082616982122943)
(1.0,0.9049128811546348)
(1.0,0.9065165699624899)
(1.0,0.9022663064075682)
(1.0,0.8931199772099293)
(1.0,0.8628633655233191)
(1.0,0.8464531742372428)
(0.0,0.8071594597482592)
(1.0,0.8480584667181821)
(1.0,0.8729898723785519)
(1.0,0.8781067424286915)
(1.0,0.8934539009235759)
(1.0,0.8938425573614416)
(1.0,0.8799794580018196)
(0.0,0.8765953136070863)
(1.0,0.8483802332201027)
(1.0,0.797734769939596)
(1.0,0.8000393301240614)
(1.0,0.8441161093453383)
(1.0,0.8908144274276196)
(1.0,0.9007192621166944)
(1.0,0.9051209147623512)
(1.0,0.9066164257525681)
(1.0,0.9047088357743138)
(1.0,0.9024355614771878)
(1.0,0.855289860285441)
(1.0,0.9510190998680749)
(1.0,0.9657262907916412)
(1.0,0.9669502391720549)
(0.0,0.863629988393757)
(1.0,0.8687468584438967)
(1.0,0.8898371517831754)
(1.0,0.8966572342558914)
(1.0,0.8942326642978898)
(1.0,0.8978985674952645)
(1.0,0.8917921987025946)
(1.0,0.8863081351986155)
(0.0,0.8449237736686558)
(1.0,0.7937760286714433)
(0.0,0.7755103812593684)
(1.0,0.8307808662744878)
(1.0,0.8453584233921629)
(1.0,0.8586270969762249)
(1.0,0.8668963497604372)
(1.0,0.8955089741279681)
(1.0,0.8999235956225714)
(1.0,0.8905245447742671)
(1.0,0.897692869489476)
(1.0,0.8917266503085436)
(1.0,0.8893172762713261)
(1.0,0.8750172864189133)
(0.0,0.7679544057448129)
(0.0,0.8164988003561009)
(0.0,0.8720550640663125)
(1.0,0.8931453574055913)
(1.0,0.8982921625273584)
(1.0,0.8951004043250106)
(1.0,0.867381446241048)
(1.0,0.7455220414802018)
(0.0,0.7604190104234949)
(1.0,0.8426830584768891)
(1.0,0.8676915042486812)
(1.0,0.8967365705367614)
(1.0,0.8987251539600664)
(1.0,0.8907947084035458)
(0.0,0.8974734378133166)
(1.0,0.8976700116142511)
(1.0,0.886820490341697)
(0.0,0.86249609942019)
(1.0,0.8866870066864962)
(0.0,0.7568256061894972)
(0.0,0.7623198604125501)
(0.0,0.7658823484906938)
(1.0,0.7618165088104187)
(1.0,0.8429725542503869)
(1.0,0.8670311292384049)
(1.0,0.8905268835557963)
(0.0,0.8949415050503997)
(1.0,0.8855424542020952)
(1.0,0.8923914619376629)
(1.0,0.8900764694971028)
(1.0,0.8845924059931237)
(0.0,0.8423367268756687)
(0.0,0.9628824190351187)
(0.0,0.8383886977569164)
(1.0,0.9263075535111638)
(0.0,0.9600929333305825)
(1.0,0.9739641704048999)
(0.0,0.9525735313929229)
(1.0,0.8988618827254609)
(1.0,0.8880291922623756)
(1.0,0.890429131508579)
(1.0,0.8939597623019946)
(1.0,0.8924116448919608)
(1.0,0.8957496948954178)
(0.0,0.8736173252017501)
(1.0,0.8566774280829398)
(0.0,0.8373075592547236)
(0.0,0.8444155350584479)
(1.0,0.8752261568333726)
(1.0,0.8682699222759603)
(1.0,0.8937557281299535)
(1.0,0.8955470722282032)
(1.0,0.8968802440183304)
(1.0,0.8975401638222635)
(1.0,0.8589389721057012)
(0.0,0.8696985101787023)
(0.0,0.8444383060106766)
(0.0,0.8355431990339266)
(0.0,0.8535468877594544)
(0.0,0.8647985158608855)
(1.0,0.8848470334237383)
(1.0,0.8886291082466913)
(1.0,0.8910345692248041)
(1.0,0.8964687567840838)
(1.0,0.8937759133684584)
(0.0,0.8619791113999495)
(0.0,0.887159625803673)
(0.0,0.8273832912403314)
(1.0,0.9267599717064545)
(1.0,0.9054452946742099)
(1.0,0.8655178848017775)
(1.0,0.8706347548519171)
(1.0,0.8941305091693085)
(1.0,0.8985451306639117)
(1.0,0.8961205607059102)
(1.0,0.8891460798156074)
(1.0,0.890753229157583)
(1.0,0.893680095110615)
(1.0,0.888196031606636)
(1.0,0.9706685477768745)
(0.0,0.9552984564680542)
(0.0,0.8901986727500317)
(1.0,0.858383098272052)
(1.0,0.8634999683221916)
(1.0,0.8845902616614703)
(1.0,0.886995722639583)
(1.0,0.8914103441341863)
(1.0,0.8907771182744344)
(1.0,0.8897190950822674)
(1.0,0.8927702098684948)
(1.0,0.8865453085808895)
(1.0,0.8810612450769104)
(1.0,0.8673761446088583)
(0.0,0.7623105383079345)
(0.0,0.7574279161313312)
(0.0,0.7615897064329583)
(0.0,0.8014565908338489)
(1.0,0.7605139483482009)
(1.0,0.7473670164759201)
(0.0,0.8373481158502704)
(1.0,0.8650115541203358)
(1.0,0.8912187175097541)
(1.0,0.8936241784878669)
(1.0,0.8886397491341658)
(1.0,0.8902468984761414)
(1.0,0.8841405402133516)
(1.0,0.8790378164546158)
(1.0,0.7737364490487868)
(1.0,0.7759015429632328)
(1.0,0.8716629726533256)
(1.0,0.8922249375608161)
(1.0,0.8971487785073188)
(1.0,0.8901742976170159)
(1.0,0.9009332141996288)
(1.0,0.8892242494080445)
(1.0,0.8861258480222928)
(1.0,0.8459840306437022)
(1.0,0.8805994398124259)
(1.0,0.8688221606138924)
(0.0,0.8547690219855437)
(1.0,0.7650989399410486)
(1.0,0.746022874094334)
(1.0,0.847759513640037)
(1.0,0.9035386612502454)
(1.0,0.8918296964586611)
(0.0,0.8641990647985176)
(1.0,0.9585342934178998)
(1.0,0.8911474882179414)
(1.0,0.8656432407799415)
(1.0,0.8986505114257561)
(1.0,0.8956569218328523)
(1.0,0.8994482981849622)
(1.0,0.8937873993964444)
(1.0,0.8787619170957353)
(1.0,0.7931240349557381)
(0.0,0.7616456705299314)
(1.0,0.7461619092080602)
(0.0,0.7715973563227709)
(1.0,0.8924992553738357)
(1.0,0.8944893069104374)
(1.0,0.8952226278165201)
(1.0,0.8920488413151422)
(0.0,0.8203462115335616)
(1.0,0.7636362238352653)
(1.0,0.751838984683102)
(1.0,0.8470612423341828)
(1.0,0.8741198728905349)
(0.0,0.8976015084981281)
(1.0,0.8995900198983665)
(1.0,0.90281273612196)
(1.0,0.9033714829086406)
(1.0,0.8916682793049191)
(1.0,0.8876731431134683)
(1.0,0.7706360290660973)
(1.0,0.7643226783519335)
(1.0,0.8680496750363551)
(1.0,0.8942568384257733)
(1.0,0.8986523509404879)
(1.0,0.8985268777857527)
(1.0,0.8932850193921605)
(1.0,0.9023182541378626)
(1.0,0.9024367866327979)
(1.0,0.8907278218412136)
(1.0,0.8511272583528893)
(1.0,0.768669025905875)
(1.0,0.7539714007160355)
(1.0,0.8712685809814396)
(1.0,0.8952106063528509)
(1.0,0.8991789567934344)
(1.0,0.8902277204113398)
(1.0,0.8966289136806976)
(1.0,0.9008631137584615)
(1.0,0.8943139212401375)
(0.0,0.8892773771596418)
(1.0,0.8444747206743479)
(1.0,0.9768344448816502)
(1.0,0.86430761847344)
(1.0,0.850556789065309)
(1.0,0.889425922008793)
(1.0,0.8664208246445807)
(1.0,0.8715376946947203)
(1.0,0.899448070506715)
(1.0,0.8970235005487135)
(1.0,0.8900490196584107)
(1.0,0.8916561690003861)
(1.0,0.8890989714494392)
(1.0,0.8855498107375965)
(0.0,0.8452188019146203)
(1.0,0.8677307877975781)
(1.0,0.7304128709252284)
(1.0,0.7517107045047167)
(1.0,0.752067792297204)
(1.0,0.8463511036000344)
(1.0,0.8644413689113337)
(1.0,0.8930539932788648)
(1.0,0.8984881808381445)
(1.0,0.8957953374225192)
(1.0,0.8988284805077765)
(1.0,0.8926035792201713)
(1.0,0.862767860895401)
(0.0,0.8903716922855622)
(1.0,0.83491627057772)
(1.0,0.9263735800763166)
(1.0,0.9423694391958396)
(1.0,0.9627955172043117)
(0.0,0.8643946532235198)
(1.0,0.8695115232736594)
(1.0,0.8930072775910509)
(1.0,0.8974218990856543)
(1.0,0.8870728000283783)
(1.0,0.8484088183400199)
(1.0,0.8275292314735972)
(1.0,0.9201565273774877)
(1.0,0.877802577658459)
(1.0,0.8644937522444633)
(1.0,0.870062695965597)
(1.0,0.8911435414006528)
(1.0,0.8935453536509698)
(1.0,0.9018924774119217)
(1.0,0.899310884879296)
(1.0,0.865741600054609)
(1.0,0.8943159835210144)
(1.0,0.8379542298169677)
(1.0,0.8502423010889667)
(1.0,0.7506825977519274)
(0.0,0.7625479864213356)
(1.0,0.7648532375414265)
(1.0,0.7679520530833266)
(0.0,0.7321098974716712)
(1.0,0.7622823926131744)
(1.0,0.7764405144853546)
(0.0,0.7735857476318828)
(1.0,0.7716068280272292)
(1.0,0.7758279028813436)
(1.0,0.7749060721617589)
(1.0,0.775030448783893)
(1.0,0.770238618516432)
(1.0,0.7380441446297306)
(1.0,0.8500725345644027)
(1.0,0.8869557892987153)
(0.0,0.8087837984174312)
(0.0,0.8019325062557351)
(1.0,0.8663908199523584)
(1.0,0.8243738570073524)
(0.0,0.7266114057943125)
(0.0,0.7250131536426101)
(0.0,0.7325161686845343)
(1.0,0.7735189064131962)
(1.0,0.7684069599444625)
(0.0,0.7272020421611425)
(1.0,0.7571298550614798)
(0.0,0.7315022369991955)
(0.0,0.721293731195036)
(0.0,0.7766882707492022)
(0.0,0.7844488035192823)
(0.0,0.7850324772962773)
(0.0,0.762249676298445)
(1.0,0.8903254542295932)
(1.0,0.7713692241711229)
(1.0,0.7729929893220535)
(0.0,0.7285877385001398)
(0.0,0.7703833847981165)
(0.0,0.7753350892922013)
(0.0,0.776989711033806)
(0.0,0.8619276667797855)
(0.0,0.8879296113671529)
(1.0,0.784777626467343)
(1.0,0.888027558389174)
(0.0,0.8968161005085011)
(1.0,0.8232965579036644)
(1.0,0.7520481498597889)
(1.0,0.8607679301263496)
(1.0,0.7788678841791526)
(0.0,0.7487001957270907)
(1.0,0.7677165212922008)
(1.0,0.7681478617330006)
(0.0,0.7595735859078224)
(1.0,0.764854580104952)
(1.0,0.7282335574330665)
(0.0,0.8487509235672468)
(1.0,0.8949517128379691)
(1.0,0.909463580007347)
(0.0,0.8195398658590136)
(1.0,0.7935562578907189)
(0.0,0.7316363471517029)
(0.0,0.8522622983998498)
(0.0,0.8861503874489152)
(0.0,0.916143802159351)
(1.0,0.9120921804408239)
(1.0,0.8315501792566842)
(1.0,0.7467510502567685)
(1.0,0.8475567355583833)
(0.0,0.7850306885736893)
(0.0,0.7870158967441953)
(1.0,0.8698282557096986)
(1.0,0.8097647617825623)
(1.0,0.7435093400481143)
(1.0,0.7626650359194427)
(0.0,0.7329082945515508)
(1.0,0.7269310891959753)
(0.0,0.7548452193013122)
(1.0,0.7619910921301947)
(1.0,0.7675003368714919)
(1.0,0.7714801583910269)
(1.0,0.7646596267821802)
(1.0,0.7613360916901248)
(1.0,0.7581473923139209)
(0.0,0.8525714065006379)
(1.0,0.8679697144863396)
(0.0,0.7447621412364211)
(0.0,0.7314971918967201)
(0.0,0.7386606695275396)
(0.0,0.7585262184765456)
(1.0,0.7564362550150067)
(0.0,0.7718501576734276)
(0.0,0.7641579659743422)
(0.0,0.8899662565953728)
(0.0,0.739947997959719)
(0.0,0.7617896086127485)
(1.0,0.7649063107238031)
(0.0,0.7109493390443001)
(0.0,0.7525026106246501)
(0.0,0.7131145621763832)
(0.0,0.7231386185632427)
(0.0,0.7187662692707074)
(0.0,0.7519471512762128)
(0.0,0.7228681640891217)
(0.0,0.7346640902616832)
(0.0,0.7130730894429946)
(0.0,0.7582140545649902)
(0.0,0.7645727784111058)
(0.0,0.7567738268581761)
(0.0,0.8695536079294588)
(0.0,0.7415830231458849)
(0.0,0.745589620518223)
(1.0,0.721911094895481)
(1.0,0.7721122347899843)
(1.0,0.777063939284069)
(1.0,0.7838315660374344)
(1.0,0.7814935294769204)
(1.0,0.7753521481308243)
(0.0,0.7397565703708199)
(0.0,0.762894371780084)
(0.0,0.8598979133614825)
(1.0,0.8919128488222091)
(1.0,0.8116033028879734)
(1.0,0.7848672007440047)
(0.0,0.7488351149288162)
(1.0,0.7294871741801984)
(1.0,0.7640093947818994)
(0.0,0.7335535158741109)
(1.0,0.7338853025943746)
(0.0,0.7305827864657768)
(1.0,0.8698602425403968)
(1.0,0.8982806325520009)
(1.0,0.7514562351649385)
(0.0,0.7402958999628322)
(1.0,0.877374887739986)
(1.0,0.8169260867485341)
(1.0,0.7508195306158649)
(1.0,0.8678100377279148)
(1.0,0.8038008766055007)
(1.0,0.8991418816102187)
(1.0,0.7896849028077386)
(1.0,0.786553011214844)
(1.0,0.7948585413547467)
(1.0,0.7809745230825351)
(1.0,0.7903951851587014)
(1.0,0.7501560052406715)
(1.0,0.7861476329460371)
(1.0,0.8063036297995247)
(1.0,0.880107324480538)
(1.0,0.9017332685625272)
(1.0,0.7535859143979917)
(1.0,0.783055698657935)
(1.0,0.871623092146976)
(1.0,0.9023410810576991)
(1.0,0.7937919467127166)
(0.0,0.7927806012733076)
(1.0,0.792486404582657)
(1.0,0.8786942022876311)
(0.0,0.7490087903861495)
(1.0,0.8706861141019316)
(1.0,0.7918492274553071)
(1.0,0.7842954337414577)
(1.0,0.7935201640177578)
(1.0,0.7796412038343066)
(1.0,0.7781577994351143)
(1.0,0.788303611934387)
(1.0,0.8224745134700692)
(1.0,0.8719063129871666)
(1.0,0.9022791706694346)
(1.0,0.749505854058967)
(1.0,0.8723007822689528)
(1.0,0.9064738366428179)
(1.0,0.83586539902526)
(1.0,0.7495568908360184)
(0.0,0.8730727477854223)
(1.0,0.7922217073747801)
(1.0,0.8010556329794103)
(1.0,0.9035539836353387)
(1.0,0.8258945060882892)
(1.0,0.8753121047886656)
(0.0,0.9238707469291243)
(1.0,0.9248285128547915)
(1.0,0.9115580013663148)
(1.0,0.9114061180066653)
(1.0,0.8133768758727316)
(1.0,0.8995528998736037)
(1.0,0.9101686059798352)
(1.0,0.8286242667759776)
(1.0,0.8740549757089157)
(1.0,0.9082280300827807)
(1.0,0.9084761440167066)
(1.0,0.9279927422860436)
(1.0,0.7513488281386532)
(1.0,0.8757465577013619)
(1.0,0.7881141407708245)
(1.0,0.7807768252311051)
(1.0,0.7943012835755905)
(1.0,0.888899702469472)
(1.0,0.8202972657541783)
(1.0,0.877005312046844)
(1.0,0.9108462133106198)
(1.0,0.7925734649533995)
(1.0,0.8129505768085563)
(1.0,0.8983530219046628)
(0.0,0.7519364746614619)
(1.0,0.7885986497907402)
(1.0,0.7973728235816155)
(1.0,0.8285705471831937)
(1.0,0.7465837085029543)
(1.0,0.8744224674333025)
(1.0,0.8054137938723008)
(1.0,0.9069946842908629)
(1.0,0.8239244362662075)
(1.0,0.9131977412781673)
(1.0,0.9293720613950655)
(1.0,0.9278279272306146)
(1.0,0.9284954279929472)
(0.0,0.751871120500252)
(1.0,0.9147646171712499)
(1.0,0.9146571947084461)
(1.0,0.930831514825344)
(1.0,0.9291943871965571)
(1.0,0.9298069974895774)
(1.0,0.8790642376489199)
(1.0,0.9132372920227851)
(1.0,0.8012296999355326)
(1.0,0.7894569994427125)
(1.0,0.8163808279115681)
(1.0,0.7519854411734954)
(1.0,0.9297956958777018)
(1.0,0.928251561713251)
(1.0,0.838220986584225)
(1.0,0.8817046749985009)
(1.0,0.7822812844727534)
(1.0,0.7807978800735612)
(0.0,0.7970218207755952)
(0.0,0.7535994367048366)
(1.0,0.912044388807422)
(1.0,0.810031601843304)
(1.0,0.791408837674438)
(1.0,0.7804049143678117)
(1.0,0.7530085431949638)
(1.0,0.9122181086121451)
(1.0,0.8024472007900241)
(1.0,0.7510396496239233)
(1.0,0.8801861073147375)
(1.0,0.909881269971122)
(1.0,0.8073332959869433)
(1.0,0.8097526194628688)
(1.0,0.9013902645386805)
(0.0,0.917430146383356)
(0.0,0.754015553652351)
(1.0,0.9189851861630804)
(1.0,0.8106298746221143)
(1.0,0.905671544137982)
(1.0,0.915951263330422)
(1.0,0.8301389207430292)
(1.0,0.9181029150188015)
(0.0,0.8306377190290593)
(1.0,0.9315847797936803)
(1.0,0.8371723498838671)
(1.0,0.7505781995118224)
(1.0,0.8840070555130382)
(1.0,0.7864515546230004)
(1.0,0.7960453031490835)
(0.0,0.7817973247158493)
(1.0,0.7797180726540461)
(1.0,0.7915547582026169)
(1.0,0.7509351794578187)
(0.0,0.7868387362570082)
(0.0,0.7479666577175488)
(1.0,0.7929200902049535)
(0.0,0.7507562220807773)
(1.0,0.884220963925457)
(1.0,0.9185872661681274)
(1.0,0.8095717148876465)
(1.0,0.9134665799292401)
(1.0,0.8813478497819998)
(1.0,0.7864899619684019)
(1.0,0.9047693972514897)
(1.0,0.9214724885488652)
(1.0,0.7500203639203021)
(1.0,0.7886045310777328)
(1.0,0.7731592856028204)
(1.0,0.7451112290247295)
(1.0,0.7317482641533686)
(0.0,0.765274010765907)
(0.0,0.7323071584377566)
(1.0,0.8818855058034927)
(0.0,0.8933582871075464)
(1.0,0.9054205364308784)
(1.0,0.7495863804092322)
(0.0,0.7284452269102344)
(1.0,0.910713620397772)
(1.0,0.9138162225755762)
(0.0,0.7474261805877187)
(0.0,0.9083497067949935)
(1.0,0.7774083991292655)
(1.0,0.9095889675905708)
(1.0,0.7526097388515796)
(1.0,0.8801705128865863)
(1.0,0.9260855370388092)
(1.0,0.7515529293407762)
(1.0,0.8830348492626505)
(1.0,0.8944527645015838)
(1.0,0.8206056472492314)
(1.0,0.7708186313471455)
(1.0,0.6935736325051041)
(1.0,0.7189493575477096)
(1.0,0.7302874285783094)
(0.0,0.714482292658761)
(0.0,0.7030629256297669)
(0.0,0.6683707125592189)
(0.0,0.6543765041043926)
(0.0,0.6225319119292956)
(0.0,0.6720880060365264)
(0.0,0.7024332558445314)
(0.0,0.7208971497188097)
(1.0,0.7155475989341793)
(0.0,0.6690849273519833)
(0.0,0.646668688988925)
(0.0,0.6174794010864781)
(0.0,0.6141377109021342)
(0.0,0.7023659369069772)
(0.0,0.6510809392698884)
(1.0,0.6754533596523266)
(0.0,0.7120659370768034)
(0.0,0.7348974740685159)
(0.0,0.6945058419149629)
(1.0,0.7219221968474243)
(0.0,0.665170911095135)
(0.0,0.6342382559284402)
(0.0,0.6597693715298211)
(1.0,0.6450236574852808)
(0.0,0.6125535058267686)
(0.0,0.6697866942191644)
(0.0,0.6969635074944349)
(0.0,0.6932626239427737)
(1.0,0.7151312727405388)
(1.0,0.6982528673077829)
(0.0,0.603857189033708)
(0.0,0.6139640797363881)
(0.0,0.6704088849953005)
(0.0,0.7085771770092575)
(1.0,0.685637689764304)
(1.0,0.7146779473154689)
(1.0,0.7251700961318679)
(1.0,0.7134952484315676)
(0.0,0.6507552297710056)
(0.0,0.6985552314732344)
(1.0,0.7128231759267045)
(0.0,0.5953028087390182)
(0.0,0.6614647914109999)
(0.0,0.6873073352586321)
(0.0,0.6997264965594495)
(1.0,0.7243121494174432)
(0.0,0.6928610589679527)
(1.0,0.7329827774407017)
(1.0,0.7005114058452137)
(0.0,0.6574162164047519)
(0.0,0.623732204265993)
(0.0,0.5943766415980414)
(0.0,0.6987957731889778)
(0.0,0.7361865286821023)
(0.0,0.5966556530539695)
(0.0,0.6707898323055848)
(0.0,0.6897054847492123)
(1.0,0.7045029785411161)
(0.0,0.6618335182838835)
(0.0,0.6101768711740357)
(1.0,0.7369538274755087)
(1.0,0.734359014395435)
(1.0,0.619598761128378)
(1.0,0.5940325315045638)
(0.0,0.6962803027246465)
(0.0,0.7079244899408675)
(1.0,0.722790790721938)
(0.0,0.6522852708905293)
(0.0,0.5977809845685148)
(0.0,0.6590803703887687)
(1.0,0.7362568705224621)
(0.0,0.694839291978486)
(0.0,0.7361401248566852)
(0.0,0.6575449977131022)
(0.0,0.6214554776121192)
(0.0,0.5941550143984645)
(0.0,0.6718156946194243)
(1.0,0.7395754155821361)
(1.0,0.7238068917700283)
(0.0,0.6522668421688138)
(0.0,0.5972164959389857)
(1.0,0.7352244393108676)
(1.0,0.7389855875031128)
(1.0,0.699636323336805)
(0.0,0.6548592523771098)
(0.0,0.5872054767936581)
(0.0,0.6012040753419151)
(0.0,0.6954807860029151)
(1.0,0.706689665966404)
(1.0,0.7129321198745564)
(0.0,0.7332435178711265)
(0.0,0.6634089018159373)
(0.0,0.6211545132009775)
(0.0,0.664843215392582)
(0.0,0.6935836859309582)
(1.0,0.7317922576582803)
(0.0,0.6971590002543704)
(1.0,0.7259765475657423)
(1.0,0.7055173786232993)
(0.0,0.5917178185375492)
(1.0,0.6717711886183355)
(1.0,0.7127349485842877)
(1.0,0.7418809022084847)
(0.0,0.6970636988317387)
(1.0,0.7289191842583891)
(1.0,0.7260088193848524)
(0.0,0.6585202543573508)
(0.0,0.6200106821905285)
(0.0,0.6717197328786393)
(1.0,0.7019334363525609)
(1.0,0.7456905223936825)
(1.0,0.6682558109353827)
(0.0,0.5931368163094555)
(0.0,0.5937553591040668)
(1.0,0.694320319798287)
(1.0,0.7123897754702706)
(1.0,0.7374211147439858)
(1.0,0.7416162297284389)
(1.0,0.7251655298532207)
(1.0,0.5901110197658677)
(1.0,0.6600649823201579)
(0.0,0.6518496938445244)
(0.0,0.6620812709953114)
(0.0,0.6955590912738385)
(0.0,0.7094675304010323)
(0.0,0.6675737990967863)
(0.0,0.594719625231843)
(0.0,0.5923457588402714)
(0.0,0.6968611269836005)
(1.0,0.7360585833289814)
(1.0,0.7400881023870061)
(0.0,0.7000914038851946)
(1.0,0.7323775133847943)
(1.0,0.7234845529217762)
(0.0,0.6660498221101289)
(0.0,0.6619344975480357)
(1.0,0.7434917468453472)
(0.0,0.6561387035158643)
(0.0,0.5954950614973911)
(1.0,0.5972845225614692)
(0.0,0.6748910563229871)
(1.0,0.7416052853160411)
(1.0,0.724033670960158)
(1.0,0.7036206404971772)
(0.0,0.6114365025878737)
(0.0,0.5844097820827397)
(0.0,0.5826284253369635)
(0.0,0.7067184934588405)
(0.0,0.6220117283487442)
(0.0,0.5848363794153213)
(0.0,0.5857286649184533)
(0.0,0.6698599742543396)
(0.0,0.688696142462655)
(0.0,0.6189658370817428)
(0.0,0.5874712636232609)
(0.0,0.5950396971706208)
(0.0,0.6678701214660787)
(0.0,0.6917067651394659)
(0.0,0.7072505433853868)
(1.0,0.7335794512390978)
(1.0,0.6964042043099858)
(1.0,0.7200206065196157)
(0.0,0.6572026989185538)
(0.0,0.5880216675335812)
(1.0,0.7022136179245788)
(0.0,0.6205120573321978)
(0.0,0.5912944982233962)
(1.0,0.7242089637388887)
(1.0,0.7149168916408379)
(0.0,0.6580584180556202)
(0.0,0.6112228278837661)
(0.0,0.6927626914478529)
(1.0,0.740583029268533)
(0.0,0.6656642042993688)
(1.0,0.7236094624417115)
(1.0,0.7271482677780315)
(1.0,0.7063324254311765)
(1.0,0.7008733870274146)
(0.0,0.5853995201972507)
(0.0,0.7121652839583494)
(1.0,0.7372279620612954)
(1.0,0.720453286781978)
(0.0,0.6539929817626546)
(0.0,0.5872604423485202)
(1.0,0.7239723869157768)
(0.0,0.5876539157286901)
(1.0,0.7219533177629164)
(1.0,0.7387699678913757)
(1.0,0.6957675542620025)
(0.0,0.7271066845336485)
(1.0,0.7145820493680397)
(0.0,0.5766200168467994)
(0.0,0.6520660444494368)
(0.0,0.6558180475864654)
(1.0,0.6146141042785782)
(0.0,0.5829651807456278)
(0.0,0.5809614501891899)
(0.0,0.6527861826048755)
(1.0,0.7314909086024074)
(0.0,0.6111381247582207)
(0.0,0.5814931710405522)
(0.0,0.6627174597892882)
(0.0,0.6888809043184053)
(1.0,0.7294070863098077)
(1.0,0.726766794424685)
(1.0,0.7371641536946534)
(1.0,0.7226595525101358)
(0.0,0.6579100724382223)
(1.0,0.7248331961283763)
(0.0,0.6185131007096163)
(0.0,0.5829881390450781)
(1.0,0.7262450351168592)
(0.0,0.6594014635980235)
(0.0,0.6136037598665514)
(0.0,0.5860958867974886)
(1.0,0.694773885238798)
