(1.0,0.6397710966476235)
(1.0,0.6307124715411344)
(0.0,0.6373657434921116)
(1.0,0.7070110163589215)
(1.0,0.6340968820021622)
(1.0,0.7023848697194323)
(1.0,0.7107616113024544)
(1.0,0.6289105880818853)
(1.0,0.6249516193452564)
(1.0,0.6313594294995903)
(1.0,0.715033854414)
(1.0,0.6538826660213246)
(1.0,0.6988745862375603)
(1.0,0.7152233283975545)
(1.0,0.6607736975836487)
(0.0,0.6290055142805802)
(1.0,0.7020326093481211)
(1.0,0.712405692586798)
(1.0,0.6323610488823361)
(1.0,0.6326702467608064)
(1.0,0.6974643811542423)
(0.0,0.6221476739967162)
(1.0,0.7158174057372213)
(1.0,0.6293814809651925)
(1.0,0.6298222238862201)
(1.0,0.6235589056673366)
(1.0,0.6872234398982142)
(0.0,0.6224671848631317)
(1.0,0.7166953122967997)
(1.0,0.6296069602737533)
(1.0,0.6302193359900397)
(1.0,0.620388120301616)
(0.0,0.6089754633706399)
(0.0,0.613000343298183)
(1.0,0.6915448650938107)
(1.0,0.705637842283561)
(0.0,0.6205525134032285)
(1.0,0.6278247516344542)
(1.0,0.6573964053811755)
(0.0,0.6367064594266588)
(0.0,0.6191132249500934)
(1.0,0.6981323747666622)
(1.0,0.6290158291164699)
(1.0,0.621141442091018)
(1.0,0.6208001208162329)
(1.0,0.6114471575265312)
(0.0,0.613939110002061)
(1.0,0.6090179602745178)
(1.0,0.629763291327048)
(0.0,0.6236905532935171)
(1.0,0.7041221532556915)
(1.0,0.6350134791495274)
(1.0,0.6252928852465822)
(1.0,0.623638585541156)
(1.0,0.6331601260234089)
(0.0,0.5646641007475844)
(0.0,0.5595816836601599)
(0.0,0.5566072489392447)
(0.0,0.5751288132592141)
(0.0,0.5714032006073639)
(0.0,0.5680733820219849)
(0.0,0.5675384429162653)
(0.0,0.5652740441365177)
(1.0,0.570387058055476)
(0.0,0.546010876419832)
(0.0,0.5784589931841118)
(0.0,0.575726032907198)
(1.0,0.5677873425620694)
(1.0,0.5657215455973981)
(0.0,0.5547698103552976)
(0.0,0.5751960488483859)
(0.0,0.574904184875317)
(0.0,0.5698277567124166)
(0.0,0.5546821244821624)
(0.0,0.5809504726953704)
(0.0,0.5816381664882275)
(0.0,0.5735767592700091)
(0.0,0.5809067512756368)
(1.0,0.5690257057073512)
(0.0,0.5589210596183968)
(0.0,0.5640400245012528)
(0.0,0.5725251313988071)
(0.0,0.5793788815523175)
(1.0,0.5663477443574512)
(1.0,0.5560736721449349)
(0.0,0.5705388777388948)
(1.0,0.5688678634481087)
(0.0,0.5588438028068248)
(0.0,0.5531665207217416)
(0.0,0.5793602643164946)
(0.0,0.5802858998445316)
(0.0,0.5740919202588073)
(1.0,0.5692965824379567)
(1.0,0.5672307854732853)
(0.0,0.5724594803897106)
(0.0,0.5792267670819726)
(1.0,0.5684273386303661)
(0.0,0.5441215067385123)
(0.0,0.5701668870225937)
(0.0,0.5729003220576673)
(0.0,0.5737370004510082)
(0.0,0.5804178236820217)
(1.0,0.5662682564591773)
(1.0,0.5680568025172081)
(1.0,0.5659910055525369)
(0.0,0.5773807355652385)
(0.0,0.5720166872362532)
(1.0,0.5680938833264217)
(1.0,0.5682429975969349)
(0.0,0.5568883647461125)
(0.0,0.5776499657148495)
(0.0,0.5786968038600295)
(1.0,0.5791110438271868)
(1.0,0.5743330779188466)
(1.0,0.5693297607053951)
(1.0,0.5672639637407239)
(0.0,0.570569300396622)
(1.0,0.5691825884559132)
(0.0,0.5590243615074941)
(0.0,0.5802977164523292)
(1.0,0.7964089141977881)
(1.0,0.8076847255284606)
(1.0,0.8104279661150158)
(1.0,0.8069166659449138)
(1.0,0.8109303120811235)
(1.0,0.8134117616297136)
(1.0,0.8175620471705842)
(1.0,0.8105160136650772)
(1.0,0.7745897939013928)
(1.0,0.8029308517018205)
(1.0,0.7449808311063102)
(1.0,0.694795317071033)
(1.0,0.6620119320208802)
(1.0,0.638724013183639)
(1.0,0.7059072102659262)
(1.0,0.816541074863393)
(1.0,0.8163541338988164)
(1.0,0.8128465082997494)
(1.0,0.8207666062031695)
(1.0,0.8165527475626778)
(1.0,0.8231844826521386)
(1.0,0.8320474727691061)
(1.0,0.8162479516350006)
(1.0,0.8189259220847482)
(1.0,0.8137340096602541)
(1.0,0.8011042628943186)
(1.0,0.8023498559963208)
(1.0,0.8133058547605428)
(1.0,0.8163635465676489)
(1.0,0.8128529931315865)
(1.0,0.8190328908617959)
(1.0,0.8238059665616728)
(1.0,0.81898598576942)
(1.0,0.8117975332734244)
(0.0,0.7563712985181762)
(1.0,0.6447109286057171)
(1.0,0.6396222648644829)
(1.0,0.6379971942917059)
(1.0,0.7103003926611546)
(1.0,0.798833901668209)
(1.0,0.7997330644894463)
(1.0,0.8134851232292076)
(1.0,0.8211455826513573)
(1.0,0.8149494087767821)
(1.0,0.8123290857137115)
(1.0,0.8156657739143313)
(1.0,0.7752491351757338)
(1.0,0.753194646482691)
(1.0,0.717786648398556)
(1.0,0.6781678582387141)
(0.0,0.6416388944225521)
(1.0,0.7976702133551961)
(1.0,0.8101924426394493)
(1.0,0.8186417236145112)
(1.0,0.8138555169133563)
(1.0,0.798603269725498)
(1.0,0.8103478769081616)
(1.0,0.8200697642815731)
(1.0,0.8027189930366196)
(1.0,0.6522553747446539)
(1.0,0.6379767680842435)
(1.0,0.7072308832244756)
(1.0,0.791272418289376)
(1.0,0.8020439144618008)
(1.0,0.8158835044750856)
(1.0,0.8125739685374758)
(1.0,0.8183502187071697)
(1.0,0.8167924582292923)
(1.0,0.8138447981799406)
(1.0,0.8161222137384746)
(1.0,0.8096831218144022)
(1.0,0.8554334342410401)
(1.0,0.8335919810738625)
(1.0,0.838382496031374)
(1.0,0.7787467740245031)
(1.0,0.7900225853551754)
(1.0,0.7929537521905304)
(1.0,0.7984718663302374)
(1.0,0.7974820305483302)
(1.0,0.7957496214564286)
(1.0,0.7998999069972992)
(1.0,0.7950788403092102)
(0.0,0.7528969627019145)
(1.0,0.6389728343130293)
(0.0,0.6028059831845464)
(1.0,0.6036674752527844)
(1.0,0.6646895273642983)
(1.0,0.6903443962503144)
(1.0,0.7289538349466629)
(1.0,0.792325178904359)
(1.0,0.7915571193208122)
(1.0,0.8021230903146959)
(1.0,0.7937479726950529)
(1.0,0.7739861140877718)
(1.0,0.7367650830924909)
(1.0,0.6087503751310167)
(1.0,0.6085819448345846)
(1.0,0.7173216552278256)
(1.0,0.7792417604827038)
(1.0,0.791763989766957)
(1.0,0.7946951566023119)
(1.0,0.7945072303535121)
(1.0,0.800840464609575)
(1.0,0.7976195028541817)
(1.0,0.8006115666622609)
(1.0,0.7968202447209917)
(1.0,0.7675945284106367)
(1.0,0.7813859713522695)
(1.0,0.5962907646343383)
(0.0,0.5844079720378381)
(1.0,0.7878522521932529)
(1.0,0.7963015331683148)
(1.0,0.7866505156211292)
(0.0,0.7963121369411492)
(0.0,0.7972164627721108)
(1.0,0.7762630792793016)
(0.0,0.7624749476610846)
(1.0,0.625087439230466)
(1.0,0.5882489422472559)
(1.0,0.5907220051429233)
(1.0,0.5782371484363603)
(1.0,0.7878544825966417)
(1.0,0.7907856494319967)
(0.0,0.7905977231831969)
(1.0,0.7963037635717036)
(1.0,0.787086423013095)
(1.0,0.7911000691493046)
(1.0,0.7929107375506763)
(1.0,0.7906857707332584)
(1.0,0.8388425848220389)
(0.0,0.8142414706067467)
(1.0,0.8181415193353639)
(0.0,0.7600117930375296)
(1.0,0.7215403189936147)
(1.0,0.7397851530796362)
(1.0,0.7777703720786369)
(0.0,0.7327967834165998)
(0.0,0.7220896272305116)
(1.0,0.773591992714193)
(0.0,0.781387296698626)
(1.0,0.7929921777213641)
(1.0,0.7954064186876184)
(0.0,0.7611792509388275)
(0.0,0.7061303091286948)
(0.0,0.7107293580949682)
(1.0,0.7623050778016838)
(1.0,0.7787270681576173)
(1.0,0.7912492974418706)
(1.0,0.7939925380284257)
(1.0,0.7960590588177058)
(1.0,0.7997644170169655)
(1.0,0.7963055523959053)
(0.0,0.781807064665032)
(1.0,0.7289170565716372)
(0.0,0.7458012517777611)
(0.0,0.717084092376926)
(0.0,0.7153898517619801)
(0.0,0.7211502616462954)
(1.0,0.778562682173824)
(1.0,0.7898384935044964)
(1.0,0.7927696603398513)
(1.0,0.7925817340910515)
(1.0,0.7989149683471144)
(1.0,0.7986860703998002)
(1.0,0.794894748458531)
(0.0,0.7866189493745144)
(0.0,0.7054824505208692)
(0.0,0.6976974656780739)
(1.0,0.7745464892621992)
(1.0,0.789376928822912)
(1.0,0.792308095658267)
(1.0,0.7921201694094673)
(1.0,0.7978262097979739)
(1.0,0.7968363740160668)
(1.0,0.792622515375575)
(1.0,0.7951039649241651)
(1.0,0.7944331837769467)
(1.0,0.7922082169595287)
(1.0,0.7502627426567284)
(1.0,0.8436651279854355)
(1.0,0.8179743550074529)
(1.0,0.7985996050397552)
(1.0,0.709310141185375)
(1.0,0.7636346683044812)
(1.0,0.7748889902653111)
(1.0,0.7761354082188919)
(1.0,0.7903423863849193)
(1.0,0.7901544601361195)
(1.0,0.7922209809253995)
(1.0,0.797288541191688)
(1.0,0.792467474503599)
(1.0,0.790242507686181)
(0.0,0.7152705020876586)
(0.0,0.6971137247541321)
(0.0,0.627434552280002)
(0.0,0.6050037880173357)
(1.0,0.5977745613789651)
(1.0,0.5743590941075913)
(1.0,0.7826471766378733)
(1.0,0.7981005727574815)
(1.0,0.7944013463385797)
(1.0,0.8008964420233796)
(1.0,0.8050467275642501)
(0.0,0.7556534897533324)
(1.0,0.6541496317552136)
(1.0,0.62658304264334)
(0.0,0.6120437557786074)
(1.0,0.5981410119607723)
(0.0,0.7818005688846306)
(1.0,0.7939845752873437)
(1.0,0.7969157421226987)
(1.0,0.7970598525579607)
(1.0,0.8027644043692039)
(1.0,0.801774574544529)
(1.0,0.7972301618400066)
(1.0,0.7997116113885968)
(1.0,0.7918471382349096)
(1.0,0.588841670936318)
(1.0,0.5875196972558907)
(1.0,0.5903245947356702)
(1.0,0.5798801430351156)
(1.0,0.6968043109424866)
(1.0,0.7826015990993735)
(1.0,0.793877410430046)
(1.0,0.796808577265401)
(1.0,0.7997042014976359)
(1.0,0.8037547320721696)
(1.0,0.8022356023693531)
(1.0,0.7380217887834192)
(1.0,0.7786516769130959)
(0.0,0.7847726967119127)
(1.0,0.7989796748779401)
(1.0,0.7987917486291403)
(1.0,0.7956129920170659)
(1.0,0.8059258296847088)
(1.0,0.7992110165105626)
(1.0,0.7939110709901511)
(0.0,0.7561308618711804)
(0.0,0.6942419459848934)
(0.0,0.6187969147116438)
(1.0,0.6049573254541966)
(0.0,0.6014766506101517)
(0.0,0.6097383648027062)
(1.0,0.6062664377326882)
(1.0,0.6978709438542193)
(0.0,0.7773342210416107)
(1.0,0.6233594970054657)
(0.0,0.6685704942419703)
(1.0,0.7952463732870845)
(0.0,0.7978450673356469)
(1.0,0.8023733456934466)
(1.0,0.7981594870529549)
(1.0,0.5932699080320891)
(1.0,0.5900661635620185)
(1.0,0.5763777616747913)
(1.0,0.5967717229065944)
(1.0,0.7844142501423143)
(1.0,0.7956900614729867)
(1.0,0.8041393424480485)
(1.0,0.7949220018894398)
(1.0,0.7989356480256496)
(1.0,0.7935526244205526)
(1.0,0.7553706852989713)
(1.0,0.784005936097447)
(1.0,0.6483739462281438)
(1.0,0.5877055394465389)
(1.0,0.6922371624639019)
(1.0,0.7831321060365807)
(1.0,0.7843785239901615)
(1.0,0.8044337256162009)
(1.0,0.7952186203688956)
(1.0,0.803443895791526)
(1.0,0.8055316569629576)
(1.0,0.8010403921123845)
(0.0,0.7984856234574506)
(1.0,0.7552010491459482)
(0.0,0.7258034343764725)
(1.0,0.7171863095208784)
(1.0,0.7634874241756502)
(1.0,0.7851277904991908)
(1.0,0.8048528828049251)
(1.0,0.8038630470230179)
(1.0,0.733887204153323)
(1.0,0.6447835087298422)
(1.0,0.6929796558574186)
(1.0,0.7812031440032526)
(1.0,0.7995808863747307)
(1.0,0.7987816282415405)
(1.0,0.7666768469124761)
(0.0,0.7903093036161802)
(1.0,0.7108150793218297)
(1.0,0.789296023415873)
(1.0,0.78879354984771)
(1.0,0.799300284017057)
(1.0,0.795749307326946)
(1.0,0.7943733127124175)
(1.0,0.7941853864636177)
(1.0,0.7962519072528977)
(1.0,0.8013194675191863)
(1.0,0.7964984008310972)
(1.0,0.7245235740743635)
(1.0,0.7665915268870153)
(1.0,0.8010332766177095)
(1.0,0.7100851906023029)
(1.0,0.7253966866561015)
(1.0,0.7657091347041654)
(0.0,0.7075936150492177)
(1.0,0.7055958319133178)
(1.0,0.6989157930515107)
(1.0,0.6828127240753905)
(0.0,0.6729308027906306)
(1.0,0.7025623490210797)
(1.0,0.7119574115117641)
(1.0,0.7120417035053493)
(0.0,0.7133587013512754)
(1.0,0.7117298046541849)
(1.0,0.7124674389006491)
(1.0,0.7133359475858976)
(1.0,0.7129577587301963)
(1.0,0.7064431798060138)
(1.0,0.6800610650047432)
(0.0,0.6826401786008561)
(0.0,0.7025173476725147)
(0.0,0.703577780166525)
(0.0,0.6997577206985228)
(1.0,0.7717086178968864)
(1.0,0.7742425044071312)
(0.0,0.6741186319304407)
(0.0,0.7066308607659364)
(0.0,0.7140685278382031)
(1.0,0.7096399011042578)
(0.0,0.6790666070778386)
(0.0,0.6759543995087521)
(1.0,0.6978314194447756)
(0.0,0.6805741588988126)
(0.0,0.7031205251901389)
(0.0,0.6924290755859464)
(0.0,0.6943591809102916)
(1.0,0.6644181552169234)
(0.0,0.6819528521496243)
(0.0,0.6672487403266649)
(1.0,0.7270416593902874)
(1.0,0.7055064318745796)
(1.0,0.7017930292545458)
(1.0,0.6712298889199064)
(0.0,0.709731941710342)
(1.0,0.7141875268635658)
(0.0,0.756925525737328)
(1.0,0.7038881699525464)
(1.0,0.7635834130328862)
(0.0,0.7646517822121957)
(1.0,0.7257649156112849)
(1.0,0.6975218014362828)
(1.0,0.7660046367571318)
(1.0,0.695080484396386)
(1.0,0.7535115398440559)
(1.0,0.769796324766055)
(1.0,0.7307590002944045)
(0.0,0.6885215616844119)
(1.0,0.6864597212947656)
(1.0,0.696149494754509)
(1.0,0.6755844513059261)
(0.0,0.7482945268939378)
(1.0,0.7665778752482388)
(1.0,0.7741296209635835)
(1.0,0.7771168542001399)
(1.0,0.6927996441246101)
(1.0,0.6977809043385151)
(0.0,0.6746878366221787)
(0.0,0.7721568422580843)
(1.0,0.7803902037459385)
(1.0,0.7352045865891057)
(0.0,0.6863666140846064)
(0.0,0.6844651603162004)
(0.0,0.6761164141680766)
(0.0,0.6822255064834215)
(0.0,0.676585889581875)
(0.0,0.679232739595111)
(1.0,0.7168441275023395)
(1.0,0.7027797674764337)
(0.0,0.7593321605486072)
(0.0,0.7747211511602083)
(0.0,0.6987663615531897)
(0.0,0.6916646682834683)
(0.0,0.6757573251467146)
(1.0,0.6968197205920706)
(0.0,0.6735419020889867)
(0.0,0.6723077811136778)
(0.0,0.6970921749698904)
(0.0,0.6783539770874905)
(1.0,0.7495811455980705)
(0.0,0.7660875378910861)
(0.0,0.7259861719453866)
(1.0,0.6921702967575765)
(0.0,0.654594546494446)
(0.0,0.6838173887310852)
(1.0,0.6896465479710512)
(0.0,0.6692256715061878)
(0.0,0.6549874246554601)
(0.0,0.6678555857428606)
(0.0,0.6546606609336433)
(0.0,0.6629870132898686)
(0.0,0.6857209854875153)
(0.0,0.6587510341635976)
(0.0,0.6678402553216614)
(1.0,0.6773945018386096)
(0.0,0.6736370310286509)
(0.0,0.6620925008111997)
(0.0,0.7112439761409168)
(1.0,0.7093440722519206)
(1.0,0.713157333116981)
(1.0,0.7051054267022134)
(0.0,0.7120624622507389)
(1.0,0.7046241452634551)
(0.0,0.6999966735773874)
(0.0,0.761142257128104)
(1.0,0.7062754547586717)
(1.0,0.6798015440320434)
(1.0,0.7703128177168983)
(1.0,0.708691350115368)
(0.0,0.6825016425956495)
(1.0,0.7560253322118735)
(1.0,0.6873319386315483)
(1.0,0.681503052860079)
(0.0,0.6751564400478354)
(0.0,0.6787825618081014)
(1.0,0.6875357960596312)
(1.0,0.6844185208424309)
(1.0,0.7796875421890089)
(1.0,0.7248989889731969)
(1.0,0.6908763851894284)
(0.0,0.6883032122036984)
(1.0,0.6972807157082114)
(1.0,0.6915611724183759)
(1.0,0.7547799282035336)
(1.0,0.7823253629344505)
(1.0,0.7717175207032261)
(1.0,0.6822068614911379)
(1.0,0.6879254951001151)
(1.0,0.7526828949090757)
(1.0,0.6944877946585363)
(1.0,0.6947979949440257)
(1.0,0.697558085966829)
(1.0,0.7847065699338966)
(1.0,0.7810456578139839)
(1.0,0.786351509915872)
(1.0,0.7366754772542342)
(1.0,0.6994082690435042)
(1.0,0.6967061059024597)
(1.0,0.7648732134413114)
(1.0,0.7723464632628572)
(1.0,0.6952665525064611)
(1.0,0.6983897460888231)
(0.0,0.6911115529262214)
(1.0,0.7533118374687067)
(1.0,0.772908902497905)
(1.0,0.6935862081276657)
(1.0,0.6892565592632061)
(1.0,0.683361634925564)
(1.0,0.6790147037580352)
(1.0,0.7779142557032488)
(0.0,0.6983854163269235)
(1.0,0.7723683710416581)
(1.0,0.6945057465580196)
(1.0,0.7007311060887684)
(1.0,0.694044195048483)
(1.0,0.7891448904190117)
(1.0,0.790250509107899)
(1.0,0.6932625860704023)
(0.0,0.774208499463475)
(1.0,0.7896004393997236)
(1.0,0.6955819801557417)
(1.0,0.6974862336292013)
(1.0,0.7301792260048712)
(0.0,0.7915131752069842)
(1.0,0.739278968908348)
(1.0,0.6958255013465048)
(1.0,0.777554485416918)
(1.0,0.7929108841881726)
(1.0,0.7036754918882866)
(1.0,0.7839580662510375)
(1.0,0.7745900826209323)
(1.0,0.785423554277004)
(1.0,0.6932452092533992)
(1.0,0.7759245165779186)
(1.0,0.7916695918194888)
(1.0,0.7371423177357)
(1.0,0.6989244894305212)
(1.0,0.775610671211389)
(1.0,0.6783309364051576)
(1.0,0.731234421704991)
(0.0,0.6944397927234447)
(1.0,0.793662258819972)
(1.0,0.7721838623324713)
(0.0,0.6992647222121072)
(1.0,0.7764264787525876)
(1.0,0.7769830937585447)
(0.0,0.7877899946952147)
(1.0,0.6927766693411875)
(1.0,0.7769466268405878)
(1.0,0.7923385667768362)
(1.0,0.7877535277772578)
(1.0,0.7915860833932706)
(1.0,0.792691702082158)
(1.0,0.7775180500141761)
(1.0,0.7923934356704192)
(1.0,0.7918625596578701)
(1.0,0.7929607114352903)
(1.0,0.7369621592821176)
(1.0,0.7935615188623586)
(1.0,0.6979037859985826)
(1.0,0.6795370710390097)
(1.0,0.7596221274155218)
(1.0,0.777905605865564)
(1.0,0.7921919384550788)
(1.0,0.6941355223663749)
(1.0,0.6905873414129169)
(1.0,0.6819900474946894)
(0.0,0.7067016566033006)
(0.0,0.6985643085080274)
(1.0,0.777563644051799)
(1.0,0.7918499766413138)
(1.0,0.7884106718924178)
(1.0,0.6993204440657027)
(1.0,0.7384360407964194)
(0.0,0.6932093950992239)
(0.0,0.7793397882349392)
(1.0,0.6971921961779193)
(1.0,0.677696328308026)
(1.0,0.6954332373537083)
(1.0,0.7856171781866553)
(1.0,0.6985957939785896)
(1.0,0.7923570368714885)
(1.0,0.6977648899446325)
(1.0,0.7119452939643628)
(1.0,0.6997497203566463)
(1.0,0.7788845671502844)
(1.0,0.7923139552579168)
(1.0,0.7895099876198866)
(1.0,0.6992312450425489)
(1.0,0.7787739295466876)
(0.0,0.7871525681899176)
(1.0,0.7781718050526873)
(1.0,0.7929327298209065)
(1.0,0.7890188328933061)
(1.0,0.6990676669404193)
(1.0,0.7859094769554241)
(1.0,0.7315279891811355)
(1.0,0.7795463142426895)
(1.0,0.794938254178938)
(1.0,0.7772964255913828)
(1.0,0.7878490777088605)
(1.0,0.7989307772353733)
(1.0,0.7373419291680292)
(1.0,0.7811698710352779)
(1.0,0.6900825828155688)
(0.0,0.6814852888973414)
(1.0,0.6800073468485738)
(1.0,0.7305803065485036)
(1.0,0.7788227924280157)
(1.0,0.6979402967153676)
(1.0,0.6876889352985359)
(1.0,0.6790916413803085)
(1.0,0.6851643237207801)
(0.0,0.6686133554684753)
(1.0,0.7129625015631221)
(1.0,0.7949064787484628)
(1.0,0.6977940431895027)
(1.0,0.697327187132504)
(1.0,0.6974616445392472)
(1.0,0.761389887512621)
(1.0,0.729951632170152)
(1.0,0.7766485936501639)
(1.0,0.6945160282571876)
(1.0,0.6929241124009567)
(1.0,0.7709470121293727)
(1.0,0.790651054795328)
(1.0,0.6910593004816048)
(0.0,0.7794903173318319)
(1.0,0.7927448526958498)
(1.0,0.7956890528073176)
(1.0,0.7910615619120221)
(1.0,0.7032230787277002)
(1.0,0.6984313413752419)
(1.0,0.6910277851060544)
(1.0,0.6772619608897412)
(0.0,0.7014507771964749)
(1.0,0.6874410182631612)
(1.0,0.7126238617143049)
(0.0,0.6810904407492894)
(1.0,0.7779521878669896)
(1.0,0.7281101135751521)
(0.0,0.6763277814336887)
(1.0,0.7789434700045371)
(1.0,0.7897297996604266)
(0.0,0.6945696939258663)
(0.0,0.7881254814879746)
(1.0,0.6797601792758318)
(1.0,0.7178112092707414)
(1.0,0.7915320660891001)
(1.0,0.698184431750722)
(0.0,0.7208742876716714)
(1.0,0.7954250482559608)
(1.0,0.7406266591081054)
(1.0,0.6978731266992838)
(1.0,0.7791296375916263)
(0.0,0.6992658024440221)
(1.0,0.7126672261524254)
(1.0,0.6463191779945072)
(1.0,0.658338917609609)
(0.0,0.6475024567411375)
(0.0,0.6059068250973096)
(0.0,0.5296863785556806)
(0.0,0.5719220734210029)
(0.0,0.6357201575199024)
(0.0,0.6465444384613498)
(1.0,0.6479811232147007)
(0.0,0.5736976643816553)
(0.0,0.5268245589095077)
(0.0,0.57052557362649)
(0.0,0.5993579046057853)
(0.0,0.6132741397122965)
(1.0,0.6530335923241706)
(0.0,0.5688213719596973)
(1.0,0.5280879354081491)
(1.0,0.5227052152989614)
(0.0,0.5964068430439406)
(0.0,0.6570204931191841)
(0.0,0.6526389886693559)
(0.0,0.6276865574996331)
(0.0,0.6063234533865073)
(0.0,0.5639656262109171)
(1.0,0.5275117397579475)
(0.0,0.5635471549867079)
(1.0,0.646528428502596)
(0.0,0.5270391800660904)
(0.0,0.5202931797007601)
(0.0,0.5643223325767616)
(0.0,0.6525616402519657)
(0.0,0.6273165505305789)
(1.0,0.6489682385423118)
(0.0,0.6039689649993948)
(0.0,0.5621460832016436)
(0.0,0.5246843993551041)
(0.0,0.517594213369392)
(0.0,0.5648226811939783)
(0.0,0.6088037829001072)
(1.0,0.6169308512414517)
(1.0,0.6585024847451351)
(0.0,0.6515563139527094)
(1.0,0.650296280612256)
(0.0,0.6015491136338471)
(0.0,0.5555436008245567)
(0.0,0.557979914171354)
(0.0,0.6267032292022829)
(1.0,0.6433237192635498)
(0.0,0.5577667898128276)
(0.0,0.5186091209122766)
(0.0,0.5139047752667878)
(0.0,0.560574238338901)
(0.0,0.589071583077681)
(0.0,0.6501577822096848)
(0.0,0.622252494729329)
(1.0,0.6501674428465625)
(0.0,0.50839789752561)
(0.0,0.5596965501932607)
(0.0,0.6019181012896613)
(0.0,0.511346331974454)
(0.0,0.5854177624171367)
(1.0,0.6468501668537502)
(1.0,0.6341177577843162)
(0.0,0.6512282305228678)
(1.0,0.6494687008645736)
(1.0,0.6372098682620563)
(1.0,0.6319707800955098)
(0.0,0.5099773461838888)
(1.0,0.6041894850847553)
(1.0,0.6528804449387016)
(1.0,0.6274671763940552)
(1.0,0.6544369975980109)
(0.0,0.6030793882362632)
(1.0,0.5533996772187352)
(0.0,0.5582984699738921)
(0.0,0.5913275287246009)
(0.0,0.6370346882417746)
(1.0,0.6480431891314797)
(0.0,0.5912963666084904)
(0.0,0.5534700996280435)
(0.0,0.5171449687405666)
(0.0,0.5587875430765489)
(1.0,0.6379253499860259)
(1.0,0.6482415033733453)
(1.0,0.6554089023643623)
(1.0,0.6369635446660457)
(0.0,0.5964586567869326)
(0.0,0.5522101794810168)
(0.0,0.5137576201139966)
(0.0,0.5080246347902049)
(1.0,0.5883045545155704)
(1.0,0.6449435836922793)
(0.0,0.6335368922425397)
(1.0,0.6447441449505318)
(0.0,0.5876367874369306)
(0.0,0.5136501330927539)
(0.0,0.5621291379165723)
(1.0,0.601499470605418)
(0.0,0.6232697798621645)
(0.0,0.6523613263078053)
(1.0,0.6302625351734631)
(0.0,0.5117332131774983)
(0.0,0.5092020797301309)
(0.0,0.5579392060167739)
(0.0,0.5874310801968909)
(1.0,0.6021841288769649)
(1.0,0.6104870779876842)
(0.0,0.6513721208143444)
(0.0,0.5587078198373275)
(0.0,0.5852104437064442)
(0.0,0.6008633595577395)
(1.0,0.6564080762617733)
(0.0,0.6017527671564639)
(0.0,0.5116895922420194)
(1.0,0.6089410913581836)
(1.0,0.6572362114783958)
(1.0,0.6555170577398404)
(0.0,0.5522024332053765)
(0.0,0.5137498738383564)
(0.0,0.561119500044304)
(1.0,0.5909631454475035)
(1.0,0.6572094837545492)
(0.0,0.5067770743125922)
(1.0,0.5631330378291572)
(1.0,0.6042853557032704)
(1.0,0.6553472839888648)
(1.0,0.6527151579622305)
(1.0,0.6506132530844077)
(0.0,0.5470579596302204)
(1.0,0.6473970391166022)
(0.0,0.5471283820395287)
(0.0,0.5566200424886524)
(0.0,0.5865948711361372)
(0.0,0.6013138452900659)
(1.0,0.6539414371033113)
(0.0,0.604096842841352)
(1.0,0.5486398411772259)
(0.0,0.5593165767076005)
(0.0,0.5877774520549309)
(1.0,0.6536061473955488)
(1.0,0.6523566392039051)
(1.0,0.6655947910374911)
(0.0,0.6048987196493428)
(0.0,0.5574468530767578)
(1.0,0.5897061301670729)
(0.0,0.6162446782791322)
(1.0,0.6404025571141774)
(1.0,0.6399907069605363)
(0.0,0.5002214720816197)
(0.0,0.49448848675782797)
(0.0,0.5510521792063963)
(0.0,0.5779397764390742)
(0.0,0.5919458260370974)
(0.0,0.4978635181560902)
(0.0,0.49346197103056477)
(0.0,0.5777357513130027)
(1.0,0.6446737485778923)
(0.0,0.539485630467671)
(0.0,0.5515884790707015)
(1.0,0.6524621365573854)
(1.0,0.6452362023044189)
(0.0,0.5973401066267296)
(0.0,0.5474020700902589)
(1.0,0.5605323663881463)
(1.0,0.6480791885440041)
(0.0,0.6029742122007272)
(0.0,0.5066867007524977)
(1.0,0.5065594275682224)
(0.0,0.5596247042876659)
(1.0,0.6544666921048967)
(1.0,0.654635192467302)
(0.0,0.6347609419822577)
(1.0,0.6469881601307872)
(1.0,0.6470355390677727)
(0.0,0.6007731780872714)
(0.0,0.5451519321721513)
(0.0,0.5546888072061125)
(0.0,0.5842021644060803)
(1.0,0.6490047870937155)
(1.0,0.5087962192760545)
(0.0,0.5024768158601425)
(1.0,0.6382206016459278)
(1.0,0.6458170040938713)
(1.0,0.6483578505275979)
(1.0,0.6399680329070004)
(1.0,0.6336634638749846)
(0.0,0.5964150043236661)
(0.0,0.5442080230365036)
(1.0,0.5007226455777978)
(0.0,0.5050683996414334)
(1.0,0.5582080737123704)
(1.0,0.6593711046255386)
(1.0,0.6367659045768976)
(1.0,0.6551413936374304)
(0.0,0.5405213448620084)
(0.0,0.5142699484574397)
(1.0,0.5559579372694505)
(0.0,0.5072182996980505)
(0.0,0.5550629755641989)
(0.0,0.5452303895143887)
(0.0,0.5094837087881146)
(1.0,0.6446120404859347)
(0.0,0.6422744927444688)
(0.0,0.5889092513212919)
(0.0,0.6406295484089333)
(0.0,0.5910606190883341)
(0.0,0.49871823569609747)
(0.0,0.4926121307548947)
(1.0,0.6232857634783237)
(0.0,0.5825589460210513)
(0.0,0.4982512507840464)
(1.0,0.6402129285933837)
